transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0017223,1001001210,1001002523,946,2024-11-27 19:46:58.000000,IMPS,Transaction
TXN0017224,1001002530,1001001173,11156,2026-01-07 16:22:26.000000,RTGS,Transaction
TXN0017225,1001001213,1001002491,162,2025-09-19 09:42:36.000000,IMPS,Transaction
TXN0017226,1001002525,1001002462,843,2024-07-28 15:56:48.000000,RTGS,Transaction
TXN0017227,1001002299,1001002004,596,2025-05-05 19:53:20.000000,NEFT,Transaction
TXN0017228,1001002586,1001001652,8338,2025-11-08 08:22:52.000000,RTGS,Transaction
TXN0017229,1001002220,1001001983,483,2025-03-30 10:11:04.000000,UPI,Transaction
TXN0017230,1001001240,1001001749,141,2025-02-16 11:38:14.000000,IMPS,Transaction
TXN0017231,1001002564,1001001538,5853,2024-12-28 08:32:15.000000,RTGS,Transaction
TXN0017232,1001001681,1001002133,24443,2025-08-12 05:10:37.000000,NEFT,Transaction
TXN0017233,1001001962,1001001594,8969,2025-02-08 23:43:14.000000,RTGS,Transaction
TXN0017234,1001001443,1001001435,24916,2025-12-25 09:06:19.000000,IMPS,Transaction
TXN0017235,1001001231,1001001605,27258,2024-05-28 01:12:05.000000,NEFT,Transaction
TXN0017236,1001001056,1001001057,4498,2026-01-22 14:26:10.000000,IMPS,Transaction
TXN0017237,1001002239,1001001469,103,2024-04-29 23:55:11.000000,NEFT,Transaction
TXN0017238,1001002830,1001001420,35686,2025-08-21 14:12:44.000000,UPI,Transaction
TXN0017239,1001002865,1001001410,5673,2025-06-12 21:25:59.000000,IMPS,Transaction
TXN0017240,1001001697,1001001237,36100,2024-11-29 07:40:50.000000,RTGS,Transaction
TXN0017241,1001002262,1001001166,3365,2025-07-30 22:20:47.000000,UPI,Transaction
TXN0017242,1001001811,1001002333,6003,2024-02-12 06:26:11.000000,IMPS,Transaction
TXN0017243,1001001161,1001002705,2945,2025-03-25 04:16:42.000000,RTGS,Transaction
TXN0017244,1001001637,1001002331,9682,2025-01-14 10:05:07.000000,NEFT,Transaction
TXN0017245,1001002778,1001001508,6270,2024-11-06 20:04:39.000000,UPI,Transaction
TXN0017246,1001001962,1001001825,4712,2024-10-02 04:05:14.000000,IMPS,Transaction
TXN0017247,1001001027,1001001694,854,2025-08-07 13:41:18.000000,UPI,Transaction
TXN0017248,1001001344,1001001059,27789,2026-01-16 09:46:30.000000,IMPS,Transaction
TXN0017249,1001001288,1001001687,5114,2025-01-18 06:24:31.000000,IMPS,Transaction
TXN0017250,1001001612,1001001738,429,2024-04-08 08:42:59.000000,RTGS,Transaction
TXN0017251,1001001638,1001001800,944,2024-04-03 04:08:58.000000,UPI,Transaction
TXN0017252,1001002348,1001001967,28463,2025-05-30 07:44:50.000000,UPI,Transaction
TXN0017253,1001001158,1001002863,9725,2024-07-13 21:32:33.000000,UPI,Transaction
TXN0017254,1001001341,1001002860,917,2025-01-12 15:39:48.000000,IMPS,Transaction
TXN0017255,1001001685,1001001742,24621,2025-04-24 10:20:36.000000,IMPS,Transaction
TXN0017256,1001001920,1001002817,3077,2024-10-24 23:43:21.000000,NEFT,Transaction
TXN0017257,1001001185,1001001159,948,2025-10-24 22:52:07.000000,UPI,Transaction
TXN0017258,1001002034,1001001922,998,2025-03-12 04:28:51.000000,NEFT,Transaction
TXN0017259,1001002075,1001002367,806,2025-12-20 11:26:17.000000,RTGS,Transaction
TXN0017260,1001001287,1001002471,11399,2025-03-22 22:55:44.000000,IMPS,Transaction
TXN0017261,1001002096,1001001975,954,2024-06-06 18:07:08.000000,RTGS,Transaction
TXN0017262,1001002762,1001002458,911,2025-08-02 00:48:02.000000,IMPS,Transaction
TXN0017263,1001001036,1001002292,758,2025-05-16 15:20:10.000000,RTGS,Transaction
TXN0017264,1001002639,1001002102,25089,2024-06-25 21:27:46.000000,IMPS,Transaction
TXN0017265,1001001439,1001002741,18659,2025-01-25 17:57:23.000000,RTGS,Transaction
TXN0017266,1001002207,1001002385,4835,2024-06-20 12:09:33.000000,UPI,Transaction
TXN0017267,1001001784,1001001843,940,2025-05-27 17:58:40.000000,NEFT,Transaction
TXN0017268,1001002775,1001002771,18284,2025-12-03 16:01:45.000000,UPI,Transaction
TXN0017269,1001002631,1001002744,431,2024-04-04 17:14:40.000000,NEFT,Transaction
TXN0017270,1001002089,1001001793,138,2025-10-17 04:43:53.000000,RTGS,Transaction
TXN0017271,1001001771,1001001328,5203,2024-07-16 09:42:56.000000,RTGS,Transaction
TXN0017272,1001001791,1001001371,20553,2025-12-25 20:19:09.000000,UPI,Transaction
TXN0017273,1001002644,1001002038,568,2024-05-06 18:56:49.000000,RTGS,Transaction
TXN0017274,1001001120,1001002734,563,2025-02-03 15:27:18.000000,IMPS,Transaction
TXN0017275,1001001575,1001002217,660,2025-02-03 15:41:47.000000,NEFT,Transaction
TXN0017276,1001001806,1001002402,450,2025-10-29 16:08:50.000000,RTGS,Transaction
TXN0017277,1001001900,1001002090,454,2024-02-26 23:16:34.000000,IMPS,Transaction
TXN0017278,1001002580,1001001614,204,2025-07-07 13:24:47.000000,NEFT,Transaction
TXN0017279,1001001291,1001001918,661,2025-11-30 20:06:51.000000,IMPS,Transaction
TXN0017280,1001001117,1001001823,38727,2025-05-08 14:46:05.000000,UPI,Transaction
TXN0017281,1001002056,1001002431,1772,2026-01-10 19:14:51.000000,NEFT,Transaction
TXN0017282,1001002468,1001001947,4804,2025-08-29 23:28:20.000000,IMPS,Transaction
TXN0017283,1001002781,1001001941,437,2026-01-18 17:06:25.000000,UPI,Transaction
TXN0017284,1001001632,1001002149,528,2024-03-14 22:55:10.000000,IMPS,Transaction
TXN0017285,1001001718,1001001310,381,2025-02-22 00:15:35.000000,UPI,Transaction
TXN0017286,1001002488,1001001973,4447,2025-09-04 04:46:35.000000,RTGS,Transaction
TXN0017287,1001001698,1001002141,4847,2025-07-01 08:02:42.000000,UPI,Transaction
TXN0017288,1001002733,1001001972,238,2024-09-04 11:00:35.000000,RTGS,Transaction
TXN0017289,1001001602,1001001817,643,2026-01-11 16:19:16.000000,IMPS,Transaction
TXN0017290,1001001991,1001001828,118,2024-09-27 03:25:06.000000,RTGS,Transaction
TXN0017291,1001002650,1001002085,30294,2024-12-15 00:48:03.000000,NEFT,Transaction
TXN0017292,1001001087,1001001925,1405,2025-04-17 00:00:39.000000,IMPS,Transaction
TXN0017293,1001001548,1001001528,2760,2025-02-05 00:28:03.000000,IMPS,Transaction
TXN0017294,1001001286,1001001686,38436,2024-02-10 15:01:29.000000,RTGS,Transaction
TXN0017295,1001001014,1001002239,265,2024-12-13 12:05:38.000000,IMPS,Transaction
TXN0017296,1001002606,1001002708,395,2025-04-22 21:14:43.000000,NEFT,Transaction
TXN0017297,1001002564,1001002205,24315,2024-07-06 02:26:26.000000,NEFT,Transaction
TXN0017298,1001002710,1001001259,140,2024-09-23 07:09:31.000000,RTGS,Transaction
TXN0017299,1001001625,1001002585,32603,2025-11-23 22:32:12.000000,RTGS,Transaction
TXN0017300,1001001955,1001002182,8175,2025-07-31 01:18:43.000000,NEFT,Transaction
TXN0017301,1001002632,1001002612,417,2025-10-05 04:20:06.000000,RTGS,Transaction
TXN0017302,1001002057,1001002376,5109,2025-08-29 01:21:30.000000,NEFT,Transaction
TXN0017303,1001002572,1001001559,20139,2024-06-26 13:05:50.000000,RTGS,Transaction
TXN0017304,1001002354,1001002156,5340,2024-04-06 02:50:17.000000,NEFT,Transaction
TXN0017305,1001002800,1001002381,17777,2025-06-15 11:41:57.000000,IMPS,Transaction
TXN0017306,1001001171,1001002059,21876,2024-10-03 19:31:15.000000,NEFT,Transaction
TXN0017307,1001002306,1001001040,893,2024-02-15 20:26:41.000000,RTGS,Transaction
TXN0017308,1001002261,1001002245,17412,2025-01-25 19:38:26.000000,RTGS,Transaction
TXN0017309,1001002193,1001002428,3063,2025-09-12 08:21:54.000000,IMPS,Transaction
TXN0017310,1001002512,1001002871,100,2025-12-23 17:07:50.000000,IMPS,Transaction
TXN0017311,1001002550,1001001782,284,2025-02-07 10:35:30.000000,IMPS,Transaction
TXN0017312,1001002630,1001001422,400,2024-08-10 08:19:21.000000,IMPS,Transaction
TXN0017313,1001002608,1001002771,699,2024-05-01 05:18:22.000000,RTGS,Transaction
TXN0017314,1001001463,1001002876,3439,2024-02-28 20:43:22.000000,IMPS,Transaction
TXN0017315,1001002110,1001002385,657,2025-10-06 19:16:54.000000,UPI,Transaction
TXN0017316,1001002084,1001001147,3140,2025-10-25 22:34:51.000000,IMPS,Transaction
TXN0017317,1001002220,1001002820,1992,2024-07-19 08:43:35.000000,IMPS,Transaction
TXN0017318,1001001748,1001002510,4489,2025-11-29 13:10:15.000000,IMPS,Transaction
TXN0017319,1001002416,1001002235,680,2025-10-01 12:45:18.000000,NEFT,Transaction
TXN0017320,1001001945,1001002370,524,2025-02-08 21:59:55.000000,RTGS,Transaction
TXN0017321,1001001636,1001002132,854,2024-12-05 20:29:04.000000,NEFT,Transaction
TXN0017322,1001001837,1001001923,2100,2024-12-29 23:19:54.000000,IMPS,Transaction
TXN0017323,1001002317,1001001771,4018,2025-02-28 11:40:58.000000,UPI,Transaction
TXN0017324,1001001013,1001002657,397,2024-10-01 01:45:08.000000,IMPS,Transaction
TXN0017325,1001002017,1001001168,22657,2024-05-23 15:33:40.000000,RTGS,Transaction
TXN0017326,1001002173,1001002406,9886,2024-05-07 11:58:35.000000,IMPS,Transaction
TXN0017327,1001002884,1001002770,6892,2024-09-08 23:24:55.000000,UPI,Transaction
TXN0017328,1001001829,1001002819,25813,2024-12-30 01:37:32.000000,IMPS,Transaction
TXN0017329,1001001239,1001002456,5436,2024-05-29 20:30:49.000000,RTGS,Transaction
TXN0017330,1001002140,1001001110,7081,2024-02-16 01:22:57.000000,UPI,Transaction
TXN0017331,1001001713,1001001904,5278,2024-02-28 20:10:30.000000,NEFT,Transaction
TXN0017332,1001001897,1001002093,3212,2025-09-16 06:17:37.000000,IMPS,Transaction
TXN0017333,1001001628,1001001586,13545,2024-04-03 08:36:18.000000,IMPS,Transaction
TXN0017334,1001002605,1001001367,5589,2024-09-14 13:09:40.000000,IMPS,Transaction
TXN0017335,1001001992,1001002758,390,2025-07-28 03:50:02.000000,RTGS,Transaction
TXN0017336,1001002569,1001001969,504,2025-12-07 00:46:34.000000,IMPS,Transaction
TXN0017337,1001001744,1001001833,4457,2025-08-21 13:55:54.000000,RTGS,Transaction
TXN0017338,1001001584,1001002415,2825,2024-09-10 21:11:29.000000,RTGS,Transaction
TXN0017339,1001001750,1001002573,4462,2024-11-25 15:57:29.000000,NEFT,Transaction
TXN0017340,1001002414,1001002592,810,2025-09-01 17:45:27.000000,IMPS,Transaction
TXN0017341,1001002712,1001002613,156,2025-05-21 08:48:08.000000,NEFT,Transaction
TXN0017342,1001001266,1001001259,832,2025-06-13 09:58:06.000000,UPI,Transaction
TXN0017343,1001001385,1001002033,257,2025-05-05 00:06:42.000000,NEFT,Transaction
TXN0017344,1001001650,1001002062,3280,2024-08-31 22:23:09.000000,IMPS,Transaction
TXN0017345,1001002291,1001001978,32796,2025-11-12 00:58:17.000000,NEFT,Transaction
TXN0017346,1001002433,1001002765,309,2024-08-20 16:09:22.000000,UPI,Transaction
TXN0017347,1001002019,1001002488,550,2025-05-23 02:06:10.000000,IMPS,Transaction
TXN0017348,1001001036,1001002141,4084,2025-09-04 15:20:35.000000,IMPS,Transaction
TXN0017349,1001002072,1001002493,492,2024-08-29 07:24:43.000000,NEFT,Transaction
TXN0017350,1001002569,1001001209,8755,2024-09-29 03:26:10.000000,UPI,Transaction
TXN0017351,1001002040,1001001364,6258,2025-06-09 02:13:06.000000,IMPS,Transaction
TXN0017352,1001002020,1001001914,29013,2025-10-16 02:23:16.000000,NEFT,Transaction
TXN0017353,1001001490,1001001194,466,2025-06-01 17:15:05.000000,RTGS,Transaction
TXN0017354,1001002248,1001002149,689,2025-02-10 19:07:52.000000,RTGS,Transaction
TXN0017355,1001002604,1001001256,614,2025-03-24 11:22:29.000000,UPI,Transaction
TXN0017356,1001002594,1001002431,461,2024-07-31 04:35:44.000000,IMPS,Transaction
TXN0017357,1001002219,1001001243,633,2024-03-04 19:05:03.000000,RTGS,Transaction
TXN0017358,1001001841,1001002820,930,2025-07-30 13:39:36.000000,NEFT,Transaction
TXN0017359,1001001977,1001002897,935,2025-10-28 02:21:19.000000,UPI,Transaction
TXN0017360,1001001578,1001002793,1603,2025-10-05 12:28:21.000000,UPI,Transaction
TXN0017361,1001001847,1001001563,9729,2025-04-10 18:10:06.000000,RTGS,Transaction
TXN0017362,1001001127,1001002686,666,2025-08-13 14:16:49.000000,NEFT,Transaction
TXN0017363,1001002857,1001001559,886,2025-06-29 10:42:44.000000,RTGS,Transaction
TXN0017364,1001001080,1001001058,38796,2025-10-25 21:00:31.000000,RTGS,Transaction
TXN0017365,1001002433,1001002880,350,2024-06-20 01:13:54.000000,IMPS,Transaction
TXN0017366,1001002411,1001001051,1708,2024-05-16 23:35:32.000000,RTGS,Transaction
TXN0017367,1001001486,1001001810,965,2024-05-05 12:25:09.000000,UPI,Transaction
TXN0017368,1001001780,1001002626,981,2024-12-25 11:02:38.000000,UPI,Transaction
TXN0017369,1001002256,1001002876,634,2025-03-05 19:24:08.000000,UPI,Transaction
TXN0017370,1001001755,1001001391,16884,2025-12-29 10:37:39.000000,IMPS,Transaction
TXN0017371,1001002252,1001002624,11931,2025-08-10 17:19:38.000000,NEFT,Transaction
TXN0017372,1001001443,1001001850,269,2024-08-08 13:58:22.000000,UPI,Transaction
TXN0017373,1001002410,1001002160,559,2025-09-02 02:21:07.000000,NEFT,Transaction
TXN0017374,1001001560,1001001176,689,2024-10-26 00:14:04.000000,RTGS,Transaction
TXN0017375,1001001651,1001002058,30961,2024-12-08 14:50:08.000000,UPI,Transaction
TXN0017376,1001001093,1001001592,126,2025-02-26 05:39:58.000000,IMPS,Transaction
TXN0017377,1001001993,1001002624,638,2025-03-29 07:16:09.000000,RTGS,Transaction
TXN0017378,1001002506,1001001636,25933,2025-04-23 06:08:39.000000,IMPS,Transaction
TXN0017379,1001002434,1001001904,721,2024-03-01 17:20:39.000000,NEFT,Transaction
TXN0017380,1001001092,1001001130,38618,2024-03-18 05:31:05.000000,IMPS,Transaction
TXN0017381,1001002037,1001001784,9094,2025-11-20 10:12:51.000000,RTGS,Transaction
TXN0017382,1001002228,1001002008,919,2024-09-09 02:46:01.000000,UPI,Transaction
TXN0017383,1001001570,1001001323,29403,2025-05-04 01:35:04.000000,UPI,Transaction
TXN0017384,1001001861,1001002239,468,2025-05-21 20:26:53.000000,RTGS,Transaction
TXN0017385,1001001177,1001001212,7493,2025-04-07 22:13:10.000000,IMPS,Transaction
TXN0017386,1001001598,1001001602,127,2024-08-08 14:43:46.000000,RTGS,Transaction
TXN0017387,1001001701,1001001121,9044,2025-08-09 03:23:27.000000,UPI,Transaction
TXN0017388,1001002358,1001001198,5096,2024-11-03 12:08:03.000000,UPI,Transaction
TXN0017389,1001001904,1001002425,711,2026-01-09 23:00:30.000000,NEFT,Transaction
TXN0017390,1001001421,1001002331,180,2024-02-27 06:48:55.000000,RTGS,Transaction
TXN0017391,1001002399,1001002285,7587,2024-05-28 08:45:28.000000,UPI,Transaction
TXN0017392,1001002562,1001001083,128,2025-08-07 20:24:08.000000,RTGS,Transaction
TXN0017393,1001002247,1001002837,110,2025-10-13 07:53:40.000000,RTGS,Transaction
TXN0017394,1001001015,1001001189,5333,2025-05-30 09:19:00.000000,IMPS,Transaction
TXN0017395,1001002115,1001002482,248,2024-11-05 01:58:48.000000,NEFT,Transaction
TXN0017396,1001002428,1001002345,6853,2026-01-29 00:15:14.000000,RTGS,Transaction
TXN0017397,1001002835,1001001808,2784,2025-04-10 09:55:38.000000,NEFT,Transaction
TXN0017398,1001002696,1001002786,17830,2025-05-04 07:51:20.000000,NEFT,Transaction
TXN0017399,1001002069,1001002633,467,2025-10-23 22:04:54.000000,NEFT,Transaction
TXN0017400,1001001847,1001002605,411,2025-07-09 16:22:54.000000,UPI,Transaction
TXN0017401,1001001805,1001001024,5930,2025-10-30 02:49:15.000000,UPI,Transaction
TXN0017402,1001001273,1001002319,2207,2025-09-01 11:02:21.000000,RTGS,Transaction
TXN0017403,1001002086,1001002460,7639,2025-07-08 02:47:24.000000,NEFT,Transaction
TXN0017404,1001001982,1001001654,305,2025-02-03 10:03:12.000000,RTGS,Transaction
TXN0017405,1001002670,1001001444,4269,2024-12-01 01:11:39.000000,RTGS,Transaction
TXN0017406,1001001198,1001001281,4208,2024-12-06 00:10:17.000000,IMPS,Transaction
TXN0017407,1001002463,1001001527,689,2025-02-22 21:00:13.000000,RTGS,Transaction
TXN0017408,1001001522,1001001045,599,2025-01-10 00:45:55.000000,UPI,Transaction
TXN0017409,1001001614,1001001924,476,2025-12-06 06:31:23.000000,RTGS,Transaction
TXN0017410,1001001281,1001001672,997,2025-04-18 18:40:41.000000,IMPS,Transaction
TXN0017411,1001002812,1001002310,6446,2026-01-01 05:06:03.000000,RTGS,Transaction
TXN0017412,1001002859,1001001764,14034,2024-06-24 14:21:06.000000,RTGS,Transaction
TXN0017413,1001001270,1001001002,521,2025-04-16 00:19:40.000000,RTGS,Transaction
TXN0017414,1001002690,1001002527,242,2025-01-28 16:13:46.000000,IMPS,Transaction
TXN0017415,1001001785,1001002626,6065,2024-07-03 16:09:23.000000,RTGS,Transaction
TXN0017416,1001001556,1001001048,3704,2024-11-11 08:08:25.000000,UPI,Transaction
TXN0017417,1001002751,1001001020,219,2025-08-26 20:23:36.000000,IMPS,Transaction
TXN0017418,1001002570,1001002026,781,2024-08-13 23:28:08.000000,IMPS,Transaction
TXN0017419,1001002666,1001001643,944,2025-09-15 04:26:04.000000,RTGS,Transaction
TXN0017420,1001002671,1001001508,25904,2024-05-19 23:48:36.000000,RTGS,Transaction
TXN0017421,1001002517,1001001953,23025,2025-09-05 23:01:33.000000,NEFT,Transaction
TXN0017422,1001001456,1001001697,5016,2025-12-31 10:32:12.000000,NEFT,Transaction
TXN0017423,1001001272,1001001806,465,2024-09-14 06:00:50.000000,UPI,Transaction
TXN0017424,1001001373,1001002528,1539,2024-12-05 23:46:03.000000,NEFT,Transaction
TXN0017425,1001001686,1001002686,684,2025-01-20 20:04:46.000000,NEFT,Transaction
TXN0017426,1001001240,1001001308,8890,2025-08-16 07:36:31.000000,IMPS,Transaction
TXN0017427,1001002019,1001002509,646,2024-06-14 12:13:36.000000,UPI,Transaction
TXN0017428,1001002412,1001001349,12240,2024-06-03 19:52:13.000000,UPI,Transaction
TXN0017429,1001001330,1001001468,4581,2025-08-17 00:23:02.000000,NEFT,Transaction
TXN0017430,1001002164,1001002177,516,2024-07-03 22:12:21.000000,IMPS,Transaction
TXN0017431,1001002692,1001002674,6011,2024-11-30 03:33:35.000000,RTGS,Transaction
TXN0017432,1001001979,1001001756,547,2026-01-23 07:09:43.000000,RTGS,Transaction
TXN0017433,1001001035,1001002748,7518,2024-08-21 03:43:42.000000,UPI,Transaction
TXN0017434,1001002249,1001001110,972,2024-06-15 23:48:34.000000,RTGS,Transaction
TXN0017435,1001001144,1001002530,418,2025-10-15 19:10:27.000000,IMPS,Transaction
TXN0017436,1001002118,1001001096,29786,2025-04-10 13:32:14.000000,UPI,Transaction
TXN0017437,1001001395,1001001148,699,2025-09-23 07:07:19.000000,RTGS,Transaction
TXN0017438,1001001611,1001001881,6194,2025-07-20 00:33:46.000000,NEFT,Transaction
TXN0017439,1001001503,1001001864,28442,2024-08-27 07:16:27.000000,IMPS,Transaction
TXN0017440,1001001955,1001001858,330,2026-01-14 16:24:24.000000,RTGS,Transaction
TXN0017441,1001002312,1001001242,916,2025-12-05 15:34:32.000000,IMPS,Transaction
TXN0017442,1001001979,1001002206,193,2025-03-13 17:53:36.000000,UPI,Transaction
TXN0017443,1001001056,1001002107,514,2025-06-24 01:14:39.000000,UPI,Transaction
TXN0017444,1001002877,1001001806,879,2024-06-15 12:28:54.000000,IMPS,Transaction
TXN0017445,1001001577,1001002224,9420,2024-12-01 14:26:57.000000,IMPS,Transaction
TXN0017446,1001002616,1001001696,8004,2024-07-18 08:27:34.000000,IMPS,Transaction
TXN0017447,1001001470,1001001719,34262,2025-02-10 08:56:38.000000,RTGS,Transaction
TXN0017448,1001001170,1001001824,141,2024-06-05 03:32:35.000000,RTGS,Transaction
TXN0017449,1001001583,1001001422,7174,2024-06-28 18:16:09.000000,RTGS,Transaction
TXN0017450,1001001231,1001001087,3088,2024-10-01 15:00:59.000000,NEFT,Transaction
TXN0017451,1001002506,1001002169,6377,2024-04-25 22:43:01.000000,UPI,Transaction
TXN0017452,1001001356,1001002472,32242,2025-02-07 14:26:03.000000,IMPS,Transaction
TXN0017453,1001001432,1001002818,24550,2024-12-20 16:35:09.000000,UPI,Transaction
TXN0017454,1001001798,1001001191,3609,2024-07-31 23:36:39.000000,IMPS,Transaction
TXN0017455,1001001367,1001001609,7796,2025-10-26 20:00:01.000000,NEFT,Transaction
TXN0017456,1001002592,1001001281,761,2026-01-08 22:33:17.000000,IMPS,Transaction
TXN0017457,1001001408,1001001459,23303,2024-05-15 09:37:09.000000,UPI,Transaction
TXN0017458,1001001290,1001001828,548,2025-10-28 02:38:58.000000,NEFT,Transaction
TXN0017459,1001002784,1001001301,5651,2025-06-26 20:01:04.000000,UPI,Transaction
TXN0017460,1001001658,1001001019,25593,2024-07-06 21:20:46.000000,RTGS,Transaction
TXN0017461,1001002736,1001001201,28619,2024-02-13 08:32:32.000000,RTGS,Transaction
TXN0017462,1001001691,1001001776,2151,2024-12-12 17:40:34.000000,NEFT,Transaction
TXN0017463,1001002203,1001001208,7388,2024-04-23 08:06:08.000000,NEFT,Transaction
TXN0017464,1001002562,1001002384,355,2024-09-19 05:22:38.000000,UPI,Transaction
TXN0017465,1001001382,1001002700,432,2026-01-02 01:14:32.000000,IMPS,Transaction
TXN0017466,1001001758,1001002403,17604,2024-07-28 13:20:42.000000,NEFT,Transaction
TXN0017467,1001001138,1001002017,4292,2025-08-09 13:26:29.000000,RTGS,Transaction
