transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0015329,1001001870,1001002777,39085,2025-04-18 09:01:11.000000,RTGS,Transaction
TXN0015330,1001001155,1001002395,366,2024-07-20 14:24:00.000000,RTGS,Transaction
TXN0015331,1001001252,1001002817,4612,2025-06-08 06:04:24.000000,IMPS,Transaction
TXN0015332,1001001740,1001002198,2948,2024-11-15 09:25:40.000000,RTGS,Transaction
TXN0015333,1001001137,1001002861,5365,2023-12-21 01:55:33.000000,IMPS,Transaction
TXN0015334,1001002337,1001002769,579,2023-12-28 04:05:52.000000,RTGS,Transaction
TXN0015335,1001002796,1001001554,320,2025-01-07 02:30:09.000000,NEFT,Transaction
TXN0015336,1001001783,1001002811,742,2024-08-24 11:07:09.000000,IMPS,Transaction
TXN0015337,1001001100,1001002137,9355,2024-05-17 11:25:15.000000,RTGS,Transaction
TXN0015338,1001001557,1001002428,4747,2024-10-31 14:20:13.000000,UPI,Transaction
TXN0015339,1001001077,1001001686,779,2024-11-27 13:49:55.000000,IMPS,Transaction
TXN0015340,1001002415,1001001569,9863,2025-01-12 02:43:11.000000,RTGS,Transaction
TXN0015341,1001001858,1001002720,407,2024-07-15 06:36:44.000000,UPI,Transaction
TXN0015342,1001001984,1001002499,44112,2025-02-23 02:54:56.000000,IMPS,Transaction
TXN0015343,1001001897,1001001267,18847,2024-04-03 04:46:11.000000,IMPS,Transaction
TXN0015344,1001002310,1001002054,652,2023-12-23 14:26:51.000000,NEFT,Transaction
TXN0015345,1001001857,1001002788,724,2024-03-26 14:24:30.000000,IMPS,Transaction
TXN0015346,1001001467,1001001075,3653,2025-03-08 08:01:53.000000,RTGS,Transaction
TXN0015347,1001001108,1001001544,926,2024-04-16 15:09:07.000000,RTGS,Transaction
TXN0015348,1001002703,1001002645,39795,2024-03-15 08:35:13.000000,RTGS,Transaction
TXN0015349,1001001579,1001001957,3283,2024-05-28 21:08:20.000000,RTGS,Transaction
TXN0015350,1001001089,1001002125,3824,2023-12-22 04:59:23.000000,IMPS,Transaction
TXN0015351,1001002699,1001002257,38779,2025-01-05 05:23:29.000000,UPI,Transaction
TXN0015352,1001002321,1001001999,207,2025-01-09 00:15:03.000000,NEFT,Transaction
TXN0015353,1001002156,1001002444,4707,2024-09-18 10:49:54.000000,RTGS,Transaction
TXN0015354,1001001745,1001001256,29596,2025-06-13 18:17:42.000000,IMPS,Transaction
TXN0015355,1001001827,1001001479,641,2024-08-24 23:21:25.000000,RTGS,Transaction
TXN0015356,1001001703,1001002261,4200,2024-04-28 19:21:40.000000,UPI,Transaction
TXN0015357,1001002776,1001001731,3428,2024-07-03 23:22:13.000000,RTGS,Transaction
TXN0015358,1001001706,1001002837,8511,2023-10-31 13:45:51.000000,RTGS,Transaction
TXN0015359,1001002332,1001002763,640,2024-07-18 02:51:27.000000,UPI,Transaction
TXN0015360,1001001261,1001001401,7489,2024-09-09 12:04:44.000000,NEFT,Transaction
TXN0015361,1001001320,1001002364,6197,2023-11-09 03:06:18.000000,UPI,Transaction
TXN0015362,1001002136,1001001350,30791,2025-04-29 15:32:28.000000,IMPS,Transaction
TXN0015363,1001001424,1001002199,35471,2023-10-09 03:12:06.000000,NEFT,Transaction
TXN0015364,1001002831,1001002060,1139,2023-09-02 11:05:06.000000,RTGS,Transaction
TXN0015365,1001001479,1001002863,554,2024-09-29 22:06:01.000000,NEFT,Transaction
TXN0015366,1001001589,1001002759,4836,2024-02-10 12:02:55.000000,UPI,Transaction
TXN0015367,1001001291,1001002815,975,2025-02-10 18:58:33.000000,RTGS,Transaction
TXN0015368,1001002841,1001002037,752,2025-04-11 07:04:03.000000,RTGS,Transaction
TXN0015369,1001002803,1001002553,4476,2024-08-02 16:02:03.000000,IMPS,Transaction
TXN0015370,1001001407,1001001061,2677,2023-11-21 08:20:40.000000,RTGS,Transaction
TXN0015371,1001002852,1001002256,6431,2023-11-30 21:56:42.000000,IMPS,Transaction
TXN0015372,1001001461,1001002338,39473,2024-07-03 05:28:24.000000,RTGS,Transaction
TXN0015373,1001001357,1001001685,6569,2023-09-05 19:42:43.000000,RTGS,Transaction
TXN0015374,1001002737,1001001146,6095,2024-10-09 12:03:01.000000,RTGS,Transaction
TXN0015375,1001002315,1001002135,7060,2023-10-30 02:33:56.000000,UPI,Transaction
TXN0015376,1001002454,1001002582,434,2024-07-04 05:42:23.000000,IMPS,Transaction
TXN0015377,1001001542,1001002266,971,2025-08-24 05:03:48.000000,NEFT,Transaction
TXN0015378,1001002606,1001002097,766,2024-10-31 04:32:27.000000,NEFT,Transaction
TXN0015379,1001001420,1001001802,6752,2024-03-09 22:34:17.000000,RTGS,Transaction
TXN0015380,1001002481,1001002389,145,2024-12-11 07:33:45.000000,NEFT,Transaction
TXN0015381,1001002352,1001001427,8118,2024-10-23 13:43:12.000000,UPI,Transaction
TXN0015382,1001001708,1001001910,796,2025-02-09 23:31:06.000000,UPI,Transaction
TXN0015383,1001002782,1001002395,743,2023-12-26 09:33:30.000000,IMPS,Transaction
TXN0015384,1001002500,1001002594,498,2025-01-15 20:51:51.000000,RTGS,Transaction
TXN0015385,1001002070,1001002507,18750,2025-04-27 18:02:04.000000,RTGS,Transaction
TXN0015386,1001002121,1001001183,829,2024-07-12 05:42:36.000000,UPI,Transaction
TXN0015387,1001002388,1001002744,6201,2024-05-14 06:35:15.000000,UPI,Transaction
TXN0015388,1001001893,1001001328,13642,2023-11-19 12:40:51.000000,NEFT,Transaction
TXN0015389,1001002098,1001001028,5606,2024-08-03 08:39:57.000000,UPI,Transaction
TXN0015390,1001001081,1001001750,727,2025-08-27 08:57:29.000000,UPI,Transaction
TXN0015391,1001001531,1001001499,226,2024-03-03 16:14:55.000000,IMPS,Transaction
TXN0015392,1001002027,1001001291,1944,2025-04-17 14:46:40.000000,NEFT,Transaction
TXN0015393,1001002565,1001001863,308,2024-01-16 01:55:29.000000,IMPS,Transaction
TXN0015394,1001002410,1001002507,1623,2024-05-05 00:50:15.000000,UPI,Transaction
TXN0015395,1001001327,1001002819,10525,2025-01-09 16:05:40.000000,RTGS,Transaction
TXN0015396,1001002018,1001002521,4819,2024-01-09 07:59:18.000000,UPI,Transaction
TXN0015397,1001002630,1001001467,186,2023-10-08 06:33:03.000000,RTGS,Transaction
TXN0015398,1001002543,1001002698,1601,2024-08-11 04:35:57.000000,UPI,Transaction
TXN0015399,1001002634,1001001465,30582,2023-11-01 02:38:12.000000,UPI,Transaction
TXN0015400,1001001447,1001001895,11615,2024-08-01 19:09:01.000000,RTGS,Transaction
TXN0015401,1001001573,1001001140,6160,2024-08-29 18:23:10.000000,RTGS,Transaction
TXN0015402,1001002000,1001002370,10535,2024-02-14 06:38:02.000000,RTGS,Transaction
TXN0015403,1001001709,1001002586,514,2025-01-22 07:25:29.000000,NEFT,Transaction
TXN0015404,1001002666,1001001865,2120,2024-05-28 11:55:09.000000,IMPS,Transaction
TXN0015405,1001002385,1001001161,945,2025-02-15 13:19:26.000000,IMPS,Transaction
TXN0015406,1001001980,1001001264,1978,2024-06-02 14:35:02.000000,NEFT,Transaction
TXN0015407,1001002602,1001002537,9508,2025-05-10 12:01:11.000000,RTGS,Transaction
TXN0015408,1001001578,1001001150,1464,2025-02-19 17:35:18.000000,UPI,Transaction
TXN0015409,1001001949,1001002093,817,2023-09-04 15:23:44.000000,NEFT,Transaction
TXN0015410,1001002626,1001001399,466,2023-12-22 16:25:02.000000,RTGS,Transaction
TXN0015411,1001001622,1001001252,9614,2024-11-29 06:13:21.000000,IMPS,Transaction
TXN0015412,1001001978,1001002390,311,2024-07-02 15:45:43.000000,RTGS,Transaction
TXN0015413,1001002052,1001002029,366,2025-03-27 10:21:24.000000,IMPS,Transaction
TXN0015414,1001001231,1001002351,7313,2024-12-03 00:55:29.000000,IMPS,Transaction
TXN0015415,1001001253,1001002179,9731,2025-03-30 13:00:46.000000,UPI,Transaction
TXN0015416,1001001994,1001001715,478,2023-10-10 11:54:34.000000,IMPS,Transaction
TXN0015417,1001002446,1001001417,6988,2025-08-02 21:13:51.000000,UPI,Transaction
TXN0015418,1001002312,1001001301,426,2024-12-06 06:54:21.000000,RTGS,Transaction
TXN0015419,1001002363,1001001375,8818,2023-09-26 18:44:43.000000,NEFT,Transaction
TXN0015420,1001001761,1001002439,8820,2023-11-09 16:34:01.000000,UPI,Transaction
TXN0015421,1001001274,1001002293,40476,2025-08-05 19:22:55.000000,RTGS,Transaction
TXN0015422,1001002223,1001002679,3174,2024-01-10 16:12:30.000000,RTGS,Transaction
TXN0015423,1001001044,1001002086,5287,2023-11-17 00:15:53.000000,RTGS,Transaction
TXN0015424,1001001281,1001002192,17252,2024-12-18 17:55:59.000000,RTGS,Transaction
TXN0015425,1001001125,1001001292,24490,2024-12-13 16:30:26.000000,NEFT,Transaction
TXN0015426,1001001303,1001001931,664,2024-10-07 02:35:20.000000,NEFT,Transaction
TXN0015427,1001001630,1001002366,6713,2024-11-28 21:26:41.000000,UPI,Transaction
TXN0015428,1001002729,1001001464,7833,2024-01-28 17:15:36.000000,IMPS,Transaction
TXN0015429,1001002656,1001002740,44019,2025-07-21 19:35:09.000000,RTGS,Transaction
TXN0015430,1001001483,1001001163,1415,2023-09-26 07:08:01.000000,IMPS,Transaction
TXN0015431,1001002367,1001001578,713,2024-03-12 13:37:19.000000,UPI,Transaction
TXN0015432,1001001960,1001001482,5706,2024-11-25 19:07:50.000000,IMPS,Transaction
TXN0015433,1001002155,1001001754,519,2024-12-28 07:44:29.000000,RTGS,Transaction
TXN0015434,1001001986,1001001554,3125,2025-03-16 12:55:21.000000,UPI,Transaction
TXN0015435,1001001721,1001002725,15786,2024-02-17 12:21:08.000000,NEFT,Transaction
TXN0015436,1001002496,1001002549,7024,2025-07-17 16:53:01.000000,IMPS,Transaction
TXN0015437,1001001351,1001001414,736,2025-01-15 09:32:34.000000,UPI,Transaction
TXN0015438,1001001923,1001001218,3031,2024-03-30 04:43:11.000000,RTGS,Transaction
TXN0015439,1001002096,1001001102,6080,2024-05-10 23:38:30.000000,UPI,Transaction
TXN0015440,1001001612,1001001630,639,2024-03-22 02:27:47.000000,UPI,Transaction
TXN0015441,1001001521,1001001036,862,2025-04-19 07:04:13.000000,RTGS,Transaction
TXN0015442,1001001342,1001002641,4005,2024-11-25 08:02:49.000000,NEFT,Transaction
TXN0015443,1001002437,1001001455,4708,2024-07-27 11:54:26.000000,UPI,Transaction
TXN0015444,1001002449,1001002423,27157,2024-05-08 23:04:52.000000,IMPS,Transaction
TXN0015445,1001002372,1001001834,27544,2024-07-29 01:30:10.000000,UPI,Transaction
TXN0015446,1001002257,1001001097,647,2024-11-07 15:17:46.000000,IMPS,Transaction
TXN0015447,1001001463,1001001662,4911,2025-08-16 04:34:07.000000,RTGS,Transaction
TXN0015448,1001002750,1001001806,1987,2025-04-23 07:13:58.000000,UPI,Transaction
TXN0015449,1001001470,1001002000,25128,2025-02-17 07:51:59.000000,NEFT,Transaction
TXN0015450,1001001366,1001001849,741,2023-11-24 07:22:49.000000,NEFT,Transaction
TXN0015451,1001001879,1001002719,35732,2025-03-29 17:37:08.000000,NEFT,Transaction
TXN0015452,1001001600,1001001203,416,2023-10-20 16:34:06.000000,IMPS,Transaction
TXN0015453,1001002674,1001001698,36370,2023-10-02 04:03:53.000000,NEFT,Transaction
TXN0015454,1001002482,1001001328,6952,2024-03-19 19:30:22.000000,UPI,Transaction
TXN0015455,1001002583,1001001366,601,2024-02-22 23:07:06.000000,UPI,Transaction
TXN0015456,1001002491,1001002822,7812,2024-12-24 08:46:12.000000,NEFT,Transaction
TXN0015457,1001002718,1001002289,586,2025-05-19 12:32:57.000000,IMPS,Transaction
TXN0015458,1001002204,1001001223,794,2024-01-18 01:49:25.000000,IMPS,Transaction
TXN0015459,1001001853,1001002809,138,2024-06-05 10:51:19.000000,IMPS,Transaction
TXN0015460,1001001472,1001001536,296,2024-05-17 02:20:52.000000,RTGS,Transaction
TXN0015461,1001001950,1001001107,41004,2023-11-01 22:22:28.000000,RTGS,Transaction
TXN0015462,1001002564,1001001971,7003,2024-02-23 03:59:44.000000,RTGS,Transaction
TXN0015463,1001001775,1001002288,17110,2024-04-06 07:18:44.000000,NEFT,Transaction
TXN0015464,1001002383,1001001477,8457,2025-07-31 15:01:01.000000,RTGS,Transaction
TXN0015465,1001001010,1001002598,25009,2025-08-15 20:24:35.000000,IMPS,Transaction
TXN0015466,1001002801,1001001598,955,2025-03-22 15:34:30.000000,NEFT,Transaction
TXN0015467,1001002637,1001002154,695,2024-08-23 22:39:18.000000,NEFT,Transaction
TXN0015468,1001002073,1001002001,7728,2024-05-20 10:45:11.000000,IMPS,Transaction
TXN0015469,1001002065,1001002164,429,2024-02-06 01:55:18.000000,NEFT,Transaction
TXN0015470,1001001157,1001001375,459,2023-12-21 00:29:47.000000,RTGS,Transaction
TXN0015471,1001001708,1001002385,1656,2024-05-29 00:24:59.000000,NEFT,Transaction
TXN0015472,1001001851,1001001458,148,2023-11-30 07:19:05.000000,RTGS,Transaction
TXN0015473,1001001714,1001002098,533,2025-08-27 18:31:02.000000,NEFT,Transaction
TXN0015474,1001001519,1001002444,3809,2023-09-05 13:49:30.000000,RTGS,Transaction
TXN0015475,1001001554,1001001677,514,2024-05-10 18:32:14.000000,IMPS,Transaction
TXN0015476,1001001681,1001001096,352,2025-04-15 17:59:27.000000,NEFT,Transaction
TXN0015477,1001001423,1001002369,21652,2025-05-23 14:32:53.000000,UPI,Transaction
TXN0015478,1001002694,1001001693,288,2023-09-30 11:34:56.000000,IMPS,Transaction
TXN0015479,1001002143,1001001448,8598,2025-08-12 17:32:14.000000,NEFT,Transaction
TXN0015480,1001001369,1001001103,342,2023-10-07 21:45:42.000000,RTGS,Transaction
TXN0015481,1001001576,1001001465,1543,2024-08-13 02:39:41.000000,IMPS,Transaction
TXN0015482,1001002415,1001001291,4135,2025-05-13 10:06:38.000000,NEFT,Transaction
TXN0015483,1001002621,1001002527,7456,2025-07-04 15:45:42.000000,UPI,Transaction
TXN0015484,1001001515,1001001830,5119,2023-10-13 06:01:39.000000,RTGS,Transaction
TXN0015485,1001001153,1001001855,583,2024-08-20 15:58:19.000000,NEFT,Transaction
TXN0015486,1001002082,1001001570,6800,2024-10-10 18:54:34.000000,NEFT,Transaction
TXN0015487,1001001608,1001002182,1851,2024-09-29 23:20:36.000000,RTGS,Transaction
TXN0015488,1001002484,1001001111,16637,2025-02-04 22:53:09.000000,IMPS,Transaction
TXN0015489,1001002328,1001001101,779,2024-10-10 01:09:17.000000,RTGS,Transaction
TXN0015490,1001001160,1001002180,238,2023-11-29 14:22:03.000000,IMPS,Transaction
TXN0015491,1001002462,1001002823,125,2024-05-22 03:51:42.000000,UPI,Transaction
TXN0015492,1001002478,1001002768,4513,2024-01-14 00:54:56.000000,RTGS,Transaction
TXN0015493,1001002572,1001001584,5811,2023-12-19 04:13:47.000000,UPI,Transaction
TXN0015494,1001001132,1001002202,317,2024-07-18 23:44:39.000000,NEFT,Transaction
TXN0015495,1001001712,1001002302,37796,2023-11-06 08:13:35.000000,UPI,Transaction
TXN0015496,1001002274,1001001935,448,2024-10-10 08:51:57.000000,IMPS,Transaction
TXN0015497,1001001982,1001001993,1675,2025-04-21 01:09:48.000000,UPI,Transaction
TXN0015498,1001002397,1001001753,9832,2023-10-24 04:48:43.000000,IMPS,Transaction
TXN0015499,1001001151,1001001378,3914,2024-12-24 15:21:07.000000,IMPS,Transaction
TXN0015500,1001002430,1001001264,186,2024-03-01 05:12:51.000000,RTGS,Transaction
TXN0015501,1001002470,1001002068,541,2024-02-15 17:54:21.000000,NEFT,Transaction
TXN0015502,1001001638,1001002044,9769,2024-09-22 03:41:49.000000,RTGS,Transaction
TXN0015503,1001001481,1001002097,359,2024-02-20 14:53:00.000000,UPI,Transaction
TXN0015504,1001001084,1001001172,6075,2023-11-03 04:40:33.000000,IMPS,Transaction
TXN0015505,1001001977,1001002601,38629,2023-11-11 10:26:10.000000,RTGS,Transaction
TXN0015506,1001001919,1001002464,26190,2023-12-25 06:07:27.000000,IMPS,Transaction
TXN0015507,1001002247,1001001292,4924,2024-06-13 10:47:09.000000,IMPS,Transaction
TXN0015508,1001001591,1001002595,9810,2025-03-17 05:44:40.000000,UPI,Transaction
TXN0015509,1001001519,1001002607,1877,2024-01-14 08:04:17.000000,NEFT,Transaction
TXN0015510,1001001618,1001002711,316,2025-03-27 20:30:33.000000,UPI,Transaction
TXN0015511,1001002617,1001001027,7782,2023-12-20 23:31:01.000000,UPI,Transaction
TXN0015512,1001002434,1001001519,31230,2024-10-19 05:07:58.000000,RTGS,Transaction
TXN0015513,1001001967,1001002158,3769,2024-06-17 16:27:31.000000,IMPS,Transaction
TXN0015514,1001002640,1001002011,239,2024-12-01 22:39:36.000000,IMPS,Transaction
TXN0015515,1001001548,1001002690,8087,2024-05-27 20:54:23.000000,RTGS,Transaction
TXN0015516,1001001327,1001002268,3498,2025-01-11 05:32:06.000000,RTGS,Transaction
TXN0015517,1001001511,1001001748,980,2024-12-23 22:11:16.000000,IMPS,Transaction
TXN0015518,1001001528,1001001450,324,2025-08-25 14:22:28.000000,UPI,Transaction
TXN0015519,1001002005,1001001214,7153,2025-06-05 10:46:52.000000,UPI,Transaction
TXN0015520,1001001322,1001001865,2285,2025-08-11 02:16:28.000000,IMPS,Transaction
TXN0015521,1001001596,1001001354,4973,2024-01-06 07:51:05.000000,RTGS,Transaction
TXN0015522,1001002795,1001002107,27260,2025-04-02 11:04:52.000000,IMPS,Transaction
TXN0015523,1001001185,1001002772,956,2023-11-24 22:17:35.000000,IMPS,Transaction
TXN0015524,1001002366,1001001555,22837,2023-10-15 19:11:20.000000,IMPS,Transaction
TXN0015525,1001002211,1001002177,7706,2025-07-14 08:41:27.000000,RTGS,Transaction
TXN0015526,1001001217,1001001453,538,2023-12-27 17:37:14.000000,NEFT,Transaction
TXN0015527,1001002335,1001001538,310,2024-09-01 23:55:23.000000,IMPS,Transaction
TXN0015528,1001002089,1001001047,4828,2024-09-01 00:12:13.000000,UPI,Transaction
TXN0015529,1001002536,1001001557,3214,2025-03-01 13:47:24.000000,RTGS,Transaction
TXN0015530,1001001114,1001002854,378,2023-10-11 19:14:36.000000,IMPS,Transaction
TXN0015531,1001002825,1001002356,22644,2024-03-04 18:30:31.000000,NEFT,Transaction
TXN0015532,1001001545,1001002666,416,2025-03-14 08:29:37.000000,RTGS,Transaction
TXN0015533,1001002818,1001002578,11676,2023-09-05 19:49:10.000000,RTGS,Transaction
TXN0015534,1001002606,1001001858,262,2024-08-12 20:07:20.000000,RTGS,Transaction
TXN0015535,1001001211,1001001994,2541,2024-11-06 14:24:04.000000,UPI,Transaction
TXN0015536,1001002411,1001001793,6407,2024-12-29 22:24:37.000000,UPI,Transaction
TXN0015537,1001001455,1001001511,439,2024-08-25 08:50:00.000000,RTGS,Transaction
TXN0015538,1001001284,1001001361,907,2024-03-09 06:03:10.000000,UPI,Transaction
TXN0015539,1001001544,1001002354,34916,2024-11-23 05:35:20.000000,RTGS,Transaction
TXN0015540,1001001718,1001001881,9946,2023-11-15 00:03:34.000000,RTGS,Transaction
TXN0015541,1001002070,1001001892,32769,2024-10-17 18:32:05.000000,RTGS,Transaction
TXN0015542,1001001496,1001001688,832,2024-12-09 06:25:08.000000,UPI,Transaction
TXN0015543,1001001097,1001001751,560,2025-04-20 14:06:00.000000,RTGS,Transaction
TXN0015544,1001001702,1001001761,30445,2025-04-20 17:39:12.000000,IMPS,Transaction
TXN0015545,1001002131,1001001922,739,2024-07-07 20:01:11.000000,IMPS,Transaction
TXN0015546,1001001785,1001001745,7674,2024-03-01 11:33:55.000000,NEFT,Transaction
TXN0015547,1001001037,1001002083,5246,2024-12-28 13:42:02.000000,RTGS,Transaction
TXN0015548,1001002262,1001001282,297,2024-03-12 00:39:13.000000,RTGS,Transaction
TXN0015549,1001001760,1001001905,225,2023-10-17 01:29:08.000000,IMPS,Transaction
TXN0015550,1001002210,1001002262,328,2024-06-04 11:06:11.000000,NEFT,Transaction
TXN0015551,1001001771,1001002705,570,2024-09-26 01:51:10.000000,RTGS,Transaction
TXN0015552,1001001544,1001002668,25168,2025-03-30 08:09:22.000000,IMPS,Transaction
TXN0015553,1001002693,1001001084,3286,2024-07-28 07:51:04.000000,NEFT,Transaction
TXN0015554,1001002398,1001002579,21282,2025-05-17 02:41:31.000000,IMPS,Transaction
TXN0015555,1001001884,1001002203,5279,2025-07-19 02:14:27.000000,NEFT,Transaction
TXN0015556,1001002347,1001001299,21564,2023-12-11 05:07:06.000000,IMPS,Transaction
TXN0015557,1001001507,1001001829,41204,2023-11-24 08:01:52.000000,RTGS,Transaction
TXN0015558,1001002072,1001001327,39778,2025-08-08 02:38:30.000000,NEFT,Transaction
TXN0015559,1001002441,1001002507,368,2024-05-22 11:19:30.000000,UPI,Transaction
TXN0015560,1001002672,1001001374,5596,2025-08-02 07:09:07.000000,RTGS,Transaction
TXN0015561,1001001741,1001002649,7995,2024-07-02 10:24:50.000000,NEFT,Transaction
TXN0015562,1001001817,1001001621,2028,2024-09-19 10:22:21.000000,UPI,Transaction
TXN0015563,1001001206,1001001916,24875,2025-01-02 18:21:08.000000,UPI,Transaction
TXN0015564,1001001926,1001001588,639,2024-09-20 08:03:37.000000,RTGS,Transaction
TXN0015565,1001001178,1001002066,8281,2025-08-05 04:53:17.000000,NEFT,Transaction
TXN0015566,1001002010,1001001352,6663,2024-10-02 19:19:49.000000,IMPS,Transaction
TXN0015567,1001001181,1001001928,789,2024-04-04 17:31:34.000000,UPI,Transaction
TXN0015568,1001001119,1001001847,8515,2024-10-06 05:30:07.000000,IMPS,Transaction
TXN0015569,1001001759,1001001129,3434,2025-04-24 20:41:08.000000,NEFT,Transaction
TXN0015570,1001002596,1001001072,357,2024-02-13 02:32:30.000000,IMPS,Transaction
TXN0015571,1001002674,1001002018,19290,2023-09-30 20:00:59.000000,IMPS,Transaction
TXN0015572,1001001137,1001001469,137,2024-07-14 21:43:37.000000,RTGS,Transaction
